cod_ine,municipio,fecha,matriculaciones,ratio_x1000
24091,Luyego,NA,NA,NA
19162,Luzaga,NA,NA,NA
31248,Luzaide / Valcarlos,NA,NA,NA
19163,Luzón,NA,NA,NA
18115,Láchar,NA,NA,NA
27026,Láncara,NA,NA,NA
04057,Láujar de Andarax,NA,NA,NA
50136,Lécera,NA,NA,NA
04058,Líjar,NA,NA,NA
11022,"Línea de la Concepción, La",NA,NA,NA
31158,Lónguida / Longida,NA,NA,NA
04061,Lúcar,NA,NA,NA
18124,Lújar,NA,NA,NA
37175,Machacón,NA,NA,NA
17097,Madremanya,NA,NA,NA
05114,Madrigal de las Altas Torres,NA,NA,NA
09196,Madrigal del Monte,NA,NA,NA
50153,Magallón,NA,NA,NA
24093,Magaz de Cepeda,NA,NA,NA
42107,Magaña,NA,NA,NA
45088,Magán,NA,NA,NA
09198,Mahamud,NA,NA,NA
44142,Maicas,NA,NA,NA
49105,Maire de Castroponce,NA,NA,NA
17098,Maià de Montcal,NA,NA,NA
16121,"Majadas, Las",NA,NA,NA
19165,Majaelrayo,NA,NA,NA
42108,Maján,NA,NA,NA
13052,Malagón,NA,NA,NA
25130,Maldà,NA,NA,NA
50156,Maleján,NA,NA,NA
50160,Mallén,NA,NA,NA
37178,Malpartida,NA,NA,NA
05116,Malpartida de Corneja,NA,NA,NA
10115,Malpartida de Cáceres,NA,NA,NA
50157,Malón,NA,NA,NA
09199,Mambrilla de Castrejón,NA,NA,NA
09200,Mambrillas de Lara,NA,NA,NA
09201,Mamolar,NA,NA,NA
05118,Mancera de Arriba,NA,NA,NA
50161,Manchones,NA,NA,NA
09202,Manciles,NA,NA,NA
49108,Manganeses de la Lampreana,NA,NA,NA
49109,Manganeses de la Polvorosa,NA,NA,NA
05119,Manjabálago y Ortigosa de Rioalmar,NA,NA,NA
26092,Manjarrés,NA,NA,NA
26093,Mansilla de la Sierra,NA,NA,NA
19169,Mantiel,NA,NA,NA
34100,Mantinos,NA,NA,NA
49112,Manzanal de los Infantes,NA,NA,NA
49111,Manzanal del Barco,NA,NA,NA
26094,Manzanares de Rioja,NA,NA,NA
47080,Manzanillo,NA,NA,NA
50162,Mara,NA,NA,NA
19170,Maranchón,NA,NA,NA
40903,Marazoleja,NA,NA,NA
24096,Maraña,NA,NA,NA
31162,Marañón,NA,NA,NA
34101,Marcilla de Campos,NA,NA,NA
43075,Margalef,NA,NA,NA
39040,Marina de Cudeyo,NA,NA,NA
05120,Marlín,NA,NA,NA
07036,Marratxí,NA,NA,NA
05121,Martiherrero,NA,NA,NA
37182,Martinamor,NA,NA,NA
40119,Martín Miguel,NA,NA,NA
40120,Martín Muñoz de la Dehesa,NA,NA,NA
40121,Martín Muñoz de las Posadas,NA,NA,NA
37183,Martín de Yeltes,NA,NA,NA
41062,Martín de la Jara,NA,NA,NA
44144,Martín del Río,NA,NA,NA
05122,Martínez,NA,NA,NA
40122,Marugán,NA,NA,NA
43076,Marçà,NA,NA,NA
04063,María,NA,NA,NA
50163,María de Huerva,NA,NA,NA
36026,Marín,NA,NA,NA
16123,Masegosa,NA,NA,NA
02047,Masegoso,NA,NA,NA
08117,"Masies de Voltregà, Les",NA,NA,NA
46162,Massalavés,NA,NA,NA
25131,Massalcoreig,NA,NA,NA
43080,"Masó, La",NA,NA,NA
10118,Mata de Alcántara,NA,NA,NA
40124,Mata de Cuéllar,NA,NA,NA
37186,"Mata de Ledesma, La",NA,NA,NA
24097,Matadeón de los Oteros,NA,NA,NA
24098,Matallana de Torío,NA,NA,NA
42111,Matamala de Almazán,NA,NA,NA
24099,Matanza,NA,NA,NA
49113,Matilla de Arzón,NA,NA,NA
37187,Matilla de los Caños del Río,NA,NA,NA
49114,Matilla la Seca,NA,NA,NA
19174,Matillas,NA,NA,NA
37188,"Maya, La",NA,NA,NA
49115,Mayalde,NA,NA,NA
44147,Mazaleón,NA,NA,NA
19175,Mazarete,NA,NA,NA
30026,Mazarrón,NA,NA,NA
34103,Mazuecos de Valdeginate,NA,NA,NA
37177,"Maíllo, El",NA,NA,NA
15044,Mañón,NA,NA,NA
07032,Maó-Mahón,NA,NA,NA
36027,Meaño,NA,NA,NA
06080,Medellín,NA,NA,NA
50164,Mediana de Aragón,NA,NA,NA
11023,Medina-Sidonia,NA,NA,NA
05124,Medinilla,NA,NA,NA
39042,Medio Cudeyo,NA,NA,NA
19177,Medranda,NA,NA,NA
19178,Megina,NA,NA,NA
27029,Meira,NA,NA,NA
36028,Meis,NA,NA,NA
40126,Melque de Cercos,NA,NA,NA
32046,Melón,NA,NA,NA
40127,Membibre de la Hoz,NA,NA,NA
37189,Membribe de la Sierra,NA,NA,NA
10119,Membrío,NA,NA,NA
31167,Mendigorría,NA,NA,NA
05125,Mengamuñoz,NA,NA,NA
23061,Mengíbar,NA,NA,NA
25134,Menàrguens,NA,NA,NA
17099,Meranges,NA,NA,NA
09213,Merindad de Cuesta-Urria,NA,NA,NA
09214,Merindad de Montija,NA,NA,NA
09906,Merindad de Río Ubierna,NA,NA,NA
09215,Merindad de Sotoscueva,NA,NA,NA
09216,Merindad de Valdeporres,NA,NA,NA
09217,Merindad de Valdivielso,NA,NA,NA
39043,Meruelo,NA,NA,NA
10120,Mesas de Ibor,NA,NA,NA
05126,Mesegar de Corneja,NA,NA,NA
15047,Mesía,NA,NA,NA
31168,Metauten,NA,NA,NA
44148,Mezquita de Jarque,NA,NA,NA
50168,Mianos,NA,NA,NA
34107,Micieces de Ojeda,NA,NA,NA
50169,Miedes de Aragón,NA,NA,NA
19181,Miedes de Atienza,NA,NA,NA
39045,Miera,NA,NA,NA
19182,"Mierla, La",NA,NA,NA
07902,"Migjorn Gran, Es",NA,NA,NA
40128,Migueláñez,NA,NA,NA
10122,Millanes,NA,NA,NA
03086,Millena,NA,NA,NA
49118,Milles de la Polvorosa,NA,NA,NA
19183,Milmarcos,NA,NA,NA
43083,"Milà, El",NA,NA,NA
05128,Mingorría,NA,NA,NA
19186,Mirabueno,NA,NA,NA
31170,Mirafuentes,NA,NA,NA
19187,Miralrío,NA,NA,NA
44149,Mirambel,NA,NA,NA
37192,Miranda de Azán,NA,NA,NA
44150,Miravete de la Sierra,NA,NA,NA
05130,Mironcillo,NA,NA,NA
05131,Mirueña de los Infanzones,NA,NA,NA
05129,"Mirón, El",NA,NA,NA
42116,Miño de San Esteban,NA,NA,NA
19185,"Miñosa, La",NA,NA,NA
36029,Moaña,NA,NA,NA
45102,Mocejón,NA,NA,NA
19188,Mochales,NA,NA,NA
18132,Moclín,NA,NA,NA
09221,Modúbar de la Emparedada,NA,NA,NA
46170,Mogente / Moixent,NA,NA,NA
35012,Mogán,NA,NA,NA
45103,Mohedas de la Jara,NA,NA,NA
19189,Mohernando,NA,NA,NA
08138,Moià,NA,NA,NA
04064,Mojácar,NA,NA,NA
49120,Molezuelas de la Carballeda,NA,NA,NA
19190,Molina de Aragón,NA,NA,NA
37195,Molinillo,NA,NA,NA
42117,Molinos de Duero,NA,NA,NA
08124,Mollet del Vallès,NA,NA,NA
17107,Molló,NA,NA,NA
25136,"Molsosa, La",NA,NA,NA
18133,Molvízar,NA,NA,NA
05132,Mombeltrán,NA,NA,NA
42118,Momblona,NA,NA,NA
49121,Mombuey,NA,NA,NA
47091,Monasterio de Vega,NA,NA,NA
09223,Monasterio de la Sierra,NA,NA,NA
09225,Moncalvillo,NA,NA,NA
36030,Mondariz,NA,NA,NA
27030,Mondoñedo,NA,NA,NA
19192,Mondéjar,NA,NA,NA
22155,Monesma y Cajigar,NA,NA,NA
15050,Monfero,NA,NA,NA
22156,Monflorite-Lascasas,NA,NA,NA
27031,Monforte de Lemos,NA,NA,NA
44152,Monforte de Moyuela,NA,NA,NA
37196,Monforte de la Sierra,NA,NA,NA
37197,Monleón,NA,NA,NA
31172,Monreal / Elo,NA,NA,NA
16128,Monreal del Llano,NA,NA,NA
44154,Monroyo,NA,NA,NA
37199,Monsagro,NA,NA,NA
05133,Monsalupe,NA,NA,NA
17109,Montagut i Oix,NA,NA,NA
44155,Montalbán,NA,NA,NA
14040,Montalbán de Córdoba,NA,NA,NA
22157,Montanuy,NA,NA,NA
19193,Montarrón,NA,NA,NA
43088,Montbrió del Camp,NA,NA,NA
16131,Monteagudo de las Salinas,NA,NA,NA
42119,Monteagudo de las Vicarías,NA,NA,NA
47092,Montealegre de Campos,NA,NA,NA
45104,Montearagón,NA,NA,NA
18135,Montefrío,NA,NA,NA
40129,Montejo de Arévalo,NA,NA,NA
42120,Montejo de Tiermes,NA,NA,NA
40130,Montejo de la Vega de la Serrezuela,NA,NA,NA
18136,Montejícar,NA,NA,NA
25139,Montellà i Martinet,NA,NA,NA
37201,Montemayor del Río,NA,NA,NA
06086,Montemolín,NA,NA,NA
42121,Montenegro de Cameros,NA,NA,NA
50173,Monterde,NA,NA,NA
44157,Monterde de Albarracín,NA,NA,NA
27032,Monterroso,NA,NA,NA
09226,Monterrubio de la Demanda,NA,NA,NA
45105,Montesclaros,NA,NA,NA
25140,Montferrer i Castellbò,NA,NA,NA
43089,Montferri,NA,NA,NA
46175,Montitxelvo / Montichelvo,NA,NA,NA
23062,Montizón,NA,NA,NA
08135,Montmeló,NA,NA,NA
25143,Montornès de Segarra,NA,NA,NA
08136,Montornès del Vallès,NA,NA,NA
46176,Montroi / Montroy,NA,NA,NA
46172,Montserrat,NA,NA,NA
07038,Montuïri,NA,NA,NA
12078,Montán,NA,NA,NA
10126,Montánchez,NA,NA,NA
50174,Montón,NA,NA,NA
22158,Monzón,NA,NA,NA
34108,Monzón de Campos,NA,NA,NA
03089,Monóvar / Monòver,NA,NA,NA
49124,Moral de Sayago,NA,NA,NA
05134,Moraleja de Matacabras,NA,NA,NA
47095,Moraleja de las Panaderas,NA,NA,NA
49128,Morales de Rey,NA,NA,NA
50175,Morata de Jalón,NA,NA,NA
19194,Moratilla de los Meleros,NA,NA,NA
34109,Moratinos,NA,NA,NA
36032,Moraña,NA,NA,NA
33038,Morcín,NA,NA,NA
01039,Moreda de Álava / Moreda Araba,NA,NA,NA
18909,Morelábor,NA,NA,NA
19195,Morenilla,NA,NA,NA
31174,Morentin,NA,NA,NA
49133,Moreruela de Tábara,NA,NA,NA
49132,Moreruela de los Infanzones,NA,NA,NA
37205,Morille,NA,NA,NA
37208,Moronta,NA,NA,NA
50178,Moros,NA,NA,NA
50177,Morés,NA,NA,NA
37206,Moríñigo,NA,NA,NA
42123,Morón de Almazán,NA,NA,NA
41065,Morón de la Frontera,NA,NA,NA
44159,Moscardón,NA,NA,NA
16132,Mota de Altarejos,NA,NA,NA
47097,Mota del Marqués,NA,NA,NA
50179,Moyuela,NA,NA,NA
37209,Mozárbez,NA,NA,NA
34110,Mudá,NA,NA,NA
49134,Muelas de los Caballeros,NA,NA,NA
31175,Mues,NA,NA,NA
49136,Muga de Sayago,NA,NA,NA
48007,Munitibar-Arbatzegi Gerrikaitz,NA,NA,NA
50183,Munébrega,NA,NA,NA
27033,Muras,NA,NA,NA
50184,Murero,NA,NA,NA
24101,Murias de Paredes,NA,NA,NA
47100,Muriel,NA,NA,NA
42125,Muriel Viejo,NA,NA,NA
42124,Muriel de la Fuente,NA,NA,NA
50185,Murillo de Gállego,NA,NA,NA
26099,Murillo de Río Leza,NA,NA,NA
31178,Murillo el Cuende,NA,NA,NA
26101,Muro en Cameros,NA,NA,NA
33039,Muros de Nalón,NA,NA,NA
31180,Muruzábal,NA,NA,NA
15052,Muxía,NA,NA,NA
32051,Muíños,NA,NA,NA
05139,Muñogrande,NA,NA,NA
05141,Muñopepe,NA,NA,NA
40136,Muñoveros,NA,NA,NA
19166,Málaga del Fresno,NA,NA,NA
31164,Mélida,NA,NA,NA
45099,Méntrida,NA,NA,NA
06083,Mérida,NA,NA,NA
43093,Móra d'Ebre,NA,NA,NA
43094,Móra la Nova,NA,NA,NA
42127,Nafría de Ucero,NA,NA,NA
25145,Nalec,NA,NA,NA
16137,Narboneta,NA,NA,NA
05145,Narrillos del Rebollar,NA,NA,NA
05144,Narrillos del Álamo,NA,NA,NA
37211,Narros de Matalayegua,NA,NA,NA
05149,Narros de Saldueña,NA,NA,NA
05147,Narros del Castillo,NA,NA,NA
05148,Narros del Puerto,NA,NA,NA
15054,Narón,NA,NA,NA
25025,Naut Aran,NA,NA,NA
05152,Nava de Arévalo,NA,NA,NA
37213,Nava de Béjar,NA,NA,NA
37214,Nava de Francia,NA,NA,NA
37215,Nava de Sotrobal,NA,NA,NA
40138,Nava de la Asunción,NA,NA,NA
05153,Nava del Barco,NA,NA,NA
21051,"Nava, La",NA,NA,NA
05154,Navadijos,NA,NA,NA
05155,Navaescurial,NA,NA,NA
40139,Navafría,NA,NA,NA
26104,Navajún,NA,NA,NA
45110,Navalcán,NA,NA,NA
37216,Navales,NA,NA,NA
40140,Navalilla,NA,NA,NA
37217,Navalmoral de Béjar,NA,NA,NA
45111,Navalmoralejo,NA,NA,NA
05159,Navalonguilla,NA,NA,NA
05162,Navalperal de Tormes,NA,NA,NA
13059,Navalpino,NA,NA,NA
10132,Navalvillar de Ibor,NA,NA,NA
37218,Navamorales,NA,NA,NA
05164,Navaquesera,NA,NA,NA
50186,Navardún,NA,NA,NA
40142,Navares de Ayuso,NA,NA,NA
40143,Navares de Enmedio,NA,NA,NA
40144,Navares de las Cuevas,NA,NA,NA
37219,Navarredonda de la Rinconada,NA,NA,NA
28097,Navarredonda y San Mamés,NA,NA,NA
05166,Navarredondilla,NA,NA,NA
46179,Navarrés,NA,NA,NA
09230,Navas de Bureba,NA,NA,NA
13060,Navas de Estena,NA,NA,NA
19197,"Navas de Jadraque, Las",NA,NA,NA
40904,Navas de Riofrío,NA,NA,NA
41066,"Navas de la Concepción, Las",NA,NA,NA
05168,"Navas del Marqués, Las",NA,NA,NA
31181,Navascués / Nabaskoze,NA,NA,NA
37221,Navasfrías,NA,NA,NA
05169,Navatalgordo,NA,NA,NA
05170,Navatejares,NA,NA,NA
27034,Navia de Suarna,NA,NA,NA
49137,Navianos de Valverde,NA,NA,NA
08141,Navàs,NA,NA,NA
25146,Navès,NA,NA,NA
31182,Nazar,NA,NA,NA
37222,Negrilla de Palencia,NA,NA,NA
27035,Negueira de Muñiz,NA,NA,NA
09232,Neila,NA,NA,NA
42130,Nepas,NA,NA,NA
18903,Nevada,NA,NA,NA
26107,Nieva de Cameros,NA,NA,NA
36035,Nigrán,NA,NA,NA
18143,Nigüelas,NA,NA,NA
50187,Nigüella,NA,NA,NA
24102,Noceda del Bierzo,NA,NA,NA
27037,"Nogais, As",NA,NA,NA
34112,Nogal de las Huertas,NA,NA,NA
32052,Nogueira de Ramuín,NA,NA,NA
44163,Noguera de Albarracín,NA,NA,NA
44164,Nogueras,NA,NA,NA
42131,Nolay,NA,NA,NA
50188,Nombrevilla,NA,NA,NA
08142,"Nou de Berguedà, La",NA,NA,NA
43097,"Nou de Gaià, La",NA,NA,NA
46180,Novelé / Novetlè,NA,NA,NA
45118,Novés,NA,NA,NA
31088,Noáin (Valle de Elorz) / Noain (Elortzibar),NA,NA,NA
47102,Nueva Villa de las Torres,NA,NA,NA
28100,Nuevo Baztán,NA,NA,NA
50192,Nuévalos,NA,NA,NA
45120,Nuño Gómez,NA,NA,NA
26102,Nájera,NA,NA,NA
46178,Náquera,NA,NA,NA
04066,Níjar,NA,NA,NA
18144,Nívar,NA,NA,NA
44167,Obón,NA,NA,NA
19199,Ocentejo,NA,NA,NA
31185,Ochagavía / Otsagabia,NA,NA,NA
26109,Ochánduri,NA,NA,NA
31184,Oco,NA,NA,NA
26108,Ocón,NA,NA,NA
31186,Odieta,NA,NA,NA
25148,Odèn,NA,NA,NA
44168,Odón,NA,NA,NA
24103,Oencia,NA,NA,NA
17112,Ogassa,NA,NA,NA
18145,Ogíjares,NA,NA,NA
36036,Oia,NA,NA,NA
31187,Oiz,NA,NA,NA
26110,Ojacastro,NA,NA,NA
29076,Ojén,NA,NA,NA
30031,Ojós,NA,NA,NA
31188,Olaibar,NA,NA,NA
31189,Olazti / Olazagutía,NA,NA,NA
34113,Olea de Boedo,NA,NA,NA
31190,Olejua,NA,NA,NA
44172,Oliete,NA,NA,NA
25150,Oliola,NA,NA,NA
31191,Olite / Erriberri,NA,NA,NA
06094,Oliva de Mérida,NA,NA,NA
16139,Olivares de Júcar,NA,NA,NA
19201,Olmeda de Cobeta,NA,NA,NA
19202,"Olmeda de Jadraque, La",NA,NA,NA
16140,Olmeda de la Cuesta,NA,NA,NA
16141,Olmeda del Rey,NA,NA,NA
16142,Olmedilla de Alarcón,NA,NA,NA
16143,Olmedilla de Eliz,NA,NA,NA
37223,Olmedo de Camaces,NA,NA,NA
49138,Olmillos de Castro,NA,NA,NA
09236,Olmillos de Muñó,NA,NA,NA
47105,Olmos de Esgueva,NA,NA,NA
34114,Olmos de Ojeda,NA,NA,NA
47106,Olmos de Peñafiel,NA,NA,NA
25152,"Oluges, Les",NA,NA,NA
04068,Olula de Castro,NA,NA,NA
04069,Olula del Río,NA,NA,NA
22164,Olvena,NA,NA,NA
50194,Olvés,NA,NA,NA
08145,Olèrdola,NA,NA,NA
45122,Olías del Rey,NA,NA,NA
31192,Olóriz / Oloritz,NA,NA,NA
24104,"Omañas, Las",NA,NA,NA
45123,Ontígola,NA,NA,NA
33043,Onís,NA,NA,NA
09239,Oquillas,NA,NA,NA
03097,Orba,NA,NA,NA
37224,"Orbada, La",NA,NA,NA
31195,Orbaizeta,NA,NA,NA
09241,Orbaneja Riopico,NA,NA,NA
50195,Orcajo,NA,NA,NA
19203,"Ordial, El",NA,NA,NA
40150,Orejana,NA,NA,NA
20060,Orexa,NA,NA,NA
25155,Organyà,NA,NA,NA
08151,Oristà,NA,NA,NA
31198,Oronz / Orontze,NA,NA,NA
12085,Oropesa del Mar / Orpesa,NA,NA,NA
15060,Oroso,NA,NA,NA
31199,Oroz-Betelu / Orotz-Betelu,NA,NA,NA
08152,Orpí,NA,NA,NA
31211,Orreaga / Roncesvalles,NA,NA,NA
40151,Ortigosa de Pestaño,NA,NA,NA
50197,Orés,NA,NA,NA
08150,Orís,NA,NA,NA
31197,Orísoain,NA,NA,NA
24106,Oseja de Sajambre,NA,NA,NA
50199,Osera de Ebro,NA,NA,NA
34116,Osornillo,NA,NA,NA
34901,Osorno la Mayor,NA,NA,NA
25157,Ossó de Sió,NA,NA,NA
18148,Otívar,NA,NA,NA
27038,Ourol,NA,NA,NA
01043,Oyón-Oion,NA,NA,NA
15902,Oza-Cesuras,NA,NA,NA
32053,Oímbra,NA,NA,NA
08154,Pacs del Penedès,NA,NA,NA
09242,Padilla de Abajo,NA,NA,NA
32056,Padrenda,NA,NA,NA
09244,Padrones de Bureba,NA,NA,NA
15065,Padrón,NA,NA,NA
40154,Pajarejos,NA,NA,NA
37225,Pajares de la Laguna,NA,NA,NA
49141,Pajares de la Lampreana,NA,NA,NA
16147,Pajaroncillo,NA,NA,NA
16146,Pajarón,NA,NA,NA
37226,Palacios del Arzobispo,NA,NA,NA
49142,Palacios del Pan,NA,NA,NA
41069,"Palacios y Villafranca, Los",NA,NA,NA
37228,Palaciosrubios,NA,NA,NA
17118,Palamós,NA,NA,NA
27040,Palas de Rei,NA,NA,NA
17119,Palau de Santa Eulàlia,NA,NA,NA
08156,Palau-solità i Plegamans,NA,NA,NA
47109,Palazuelo de Vedija,NA,NA,NA
09249,Palazuelos de Muñó,NA,NA,NA
09248,Palazuelos de la Sierra,NA,NA,NA
08157,Pallejà,NA,NA,NA
08905,"Palma de Cervelló, La",NA,NA,NA
46187,Palma de Gandía,NA,NA,NA
07040,Palma de Mallorca,NA,NA,NA
14049,Palma del Río,NA,NA,NA
35016,"Palmas de Gran Canaria, Las",NA,NA,NA
22168,Palo,NA,NA,NA
44176,Palomar de Arroyos,NA,NA,NA
41070,Palomares del Río,NA,NA,NA
16149,Palomera,NA,NA,NA
09250,Pampliega,NA,NA,NA
31201,Pamplona / Iruña,NA,NA,NA
44177,Pancrudo,NA,NA,NA
27041,Pantón,NA,NA,NA
05179,Papatrigo,NA,NA,NA
16150,Paracuellos,NA,NA,NA
50202,Paracuellos de la Ribera,NA,NA,NA
37231,Parada de Rubiales,NA,NA,NA
27042,Paradela,NA,NA,NA
09253,Pardilla,NA,NA,NA
19209,Pardos,NA,NA,NA
16151,Paredes,NA,NA,NA
45129,Paredes de Escalona,NA,NA,NA
19210,Paredes de Sigüenza,NA,NA,NA
08159,Parets del Vallès,NA,NA,NA
17126,Parlavà,NA,NA,NA
16152,"Parra de las Vegas, La",NA,NA,NA
05180,"Parral, El",NA,NA,NA
44178,"Parras de Castellote, Las",NA,NA,NA
33045,Parres,NA,NA,NA
45130,Parrillas,NA,NA,NA
09255,Partido de la Sierra en Tobalina,NA,NA,NA
10138,Pasarón de la Vera,NA,NA,NA
05181,Pascualcobo,NA,NA,NA
43101,Passanant i Belltall,NA,NA,NA
37233,Pastores,NA,NA,NA
27044,"Pastoriza, A",NA,NA,NA
02058,Paterna del Madera,NA,NA,NA
04073,Paterna del Río,NA,NA,NA
12088,Pavías,NA,NA,NA
34124,Payo de Ojeda,NA,NA,NA
37234,"Payo, El",NA,NA,NA
26113,Pazuengos,NA,NA,NA
43102,Paüls,NA,NA,NA
49145,Pedralba de la Pradería,NA,NA,NA
17129,Pedret i Marzà,NA,NA,NA
05182,Pedro Bernardo,NA,NA,NA
18152,Pedro Martínez,NA,NA,NA
05183,Pedro-Rodríguez,NA,NA,NA
09259,Pedrosa de Río Úrbel,NA,NA,NA
09258,Pedrosa del Príncipe,NA,NA,NA
09257,Pedrosa del Páramo,NA,NA,NA
50205,"Pedrosas, Las",NA,NA,NA
26114,Pedroso,NA,NA,NA
10139,Pedroso de Acim,NA,NA,NA
49146,"Pego, El",NA,NA,NA
45131,Pelahustán,NA,NA,NA
37241,Pelarrodríguez,NA,NA,NA
40157,Pelayos del Arroyo,NA,NA,NA
12089,Peníscola / Peñíscola,NA,NA,NA
49150,Peque,NA,NA,NA
44180,Peracense,NA,NA,NA
10141,Peraleda de San Román,NA,NA,NA
16156,"Peraleja, La",NA,NA,NA
37248,Peralejos de Abajo,NA,NA,NA
37249,Peralejos de Arriba,NA,NA,NA
34127,Perales,NA,NA,NA
44182,Perales del Alfambra,NA,NA,NA
31202,Peralta / Azkoien,NA,NA,NA
22175,Peralta de Calasanz,NA,NA,NA
19217,Peralveche,NA,NA,NA
24112,Peranzanes,NA,NA,NA
22177,Perarrúa,NA,NA,NA
49151,"Perdigón, El",NA,NA,NA
43104,"Perelló, El",NA,NA,NA
34904,"Pernía, La",NA,NA,NA
37251,Peromingo,NA,NA,NA
40158,Perosillo,NA,NA,NA
32059,"Peroxa, A",NA,NA,NA
33048,Pesoz,NA,NA,NA
16157,"Pesquera, La",NA,NA,NA
31203,Petilla de Aragón,NA,NA,NA
46192,Petrés,NA,NA,NA
32060,Petín,NA,NA,NA
37243,"Peña, La",NA,NA,NA
37244,Peñacaballera,NA,NA,NA
01044,Peñacerrada-Urizaharra,NA,NA,NA
05185,Peñalba de Ávila,NA,NA,NA
19214,Peñalén,NA,NA,NA
33046,Peñamellera Alta,NA,NA,NA
33047,Peñamellera Baja,NA,NA,NA
09261,Peñaranda de Duero,NA,NA,NA
39049,Peñarrubia,NA,NA,NA
13062,Picón,NA,NA,NA
49155,Piedrahita de Castro,NA,NA,NA
05186,Piedrahíta,NA,NA,NA
33049,Piloña,NA,NA,NA
38901,"Pinar de El Hierro, El",NA,NA,NA
40159,Pinarejos,NA,NA,NA
40160,Pinarnegrillo,NA,NA,NA
09267,Pineda Trasmonte,NA,NA,NA
16160,Pineda de Gigüela,NA,NA,NA
37252,Pinedas,NA,NA,NA
43106,"Pinell de Brai, El",NA,NA,NA
25166,Pinell de Solsonès,NA,NA,NA
19218,Pinilla de Jadraque,NA,NA,NA
19219,Pinilla de Molina,NA,NA,NA
09269,Pinilla de los Moros,NA,NA,NA
42139,Pinilla del Campo,NA,NA,NA
26115,Pinillos,NA,NA,NA
49157,Pino del Oro,NA,NA,NA
34129,Pino del Río,NA,NA,NA
50210,"Pintanos, Los",NA,NA,NA
25167,Pinós,NA,NA,NA
03105,"Pinós, el / Pinoso",NA,NA,NA
19221,Piqueras,NA,NA,NA
16161,Piqueras del Castillo,NA,NA,NA
22181,Piracés,NA,NA,NA
44183,Pitarque,NA,NA,NA
37255,Pizarral,NA,NA,NA
39052,Piélagos,NA,NA,NA
09265,Piérnigas,NA,NA,NA
47118,Piñel de Abajo,NA,NA,NA
32061,Piñor,NA,NA,NA
28114,Piñuécar-Gandullas,NA,NA,NA
08164,"Pla del Penedès, El",NA,NA,NA
25911,"Plans de Sió, Els",NA,NA,NA
50211,Plasencia de Jalón,NA,NA,NA
50212,Pleitas,NA,NA,NA
50213,Plenas,NA,NA,NA
44184,Plou,NA,NA,NA
12093,"Pobla de Benifassà, la",NA,NA,NA
25169,"Pobla de Cérvoles, La",NA,NA,NA
43110,"Pobla de Massaluca, La",NA,NA,NA
43111,"Pobla de Montornès, La",NA,NA,NA
07044,"Pobla, Sa",NA,NA,NA
34131,Población de Arroyo,NA,NA,NA
34132,Población de Campos,NA,NA,NA
34133,Población de Cerrato,NA,NA,NA
24113,Pobladura de Pelayo García,NA,NA,NA
49160,Pobladura de Valderaduey,NA,NA,NA
19222,"Pobo de Dueñas, El",NA,NA,NA
27047,"Pobra do Brollón, A",NA,NA,NA
36041,Poio,NA,NA,NA
27046,Pol,NA,NA,NA
24114,"Pola de Gordón, La",NA,NA,NA
39053,Polaciones,NA,NA,NA
34134,Polentinos,NA,NA,NA
08167,Polinyà,NA,NA,NA
45133,Polán,NA,NA,NA
18161,Polícar,NA,NA,NA
34135,Pomar de Valdivia,NA,NA,NA
50214,Pomer,NA,NA,NA
33050,Ponga,NA,NA,NA
08182,"Pont de Vilomara i Rocafort, El",NA,NA,NA
36043,Ponte Caldelas,NA,NA,NA
36044,Pontecesures,NA,NA,NA
27048,"Pontenova, A",NA,NA,NA
15070,"Pontes de García Rodríguez, As",NA,NA,NA
08168,Pontons,NA,NA,NA
17136,Pontós,NA,NA,NA
32062,Porqueira,NA,NA,NA
36039,"Porriño, O",NA,NA,NA
10150,Portaje,NA,NA,NA
16162,Portalrubio de Guadamejud,NA,NA,NA
36040,Portas,NA,NA,NA
16163,Portilla,NA,NA,NA
42140,Portillo de Soria,NA,NA,NA
45134,Portillo de Toledo,NA,NA,NA
27049,Portomarín,NA,NA,NA
24116,Posada de Valdeón,NA,NA,NA
05188,Poveda,NA,NA,NA
19223,Poveda de la Sierra,NA,NA,NA
02062,Povedilla,NA,NA,NA
16165,Poyatos,NA,NA,NA
34136,Poza de la Vega,NA,NA,NA
42142,Pozalmuro,NA,NA,NA
23070,Pozo Alcón,NA,NA,NA
34137,Pozo de Urama,NA,NA,NA
16166,Pozoamargo,NA,NA,NA
49163,Pozoantiguo,NA,NA,NA
44189,Pozondón,NA,NA,NA
16908,Pozorrubielos de la Mancha,NA,NA,NA
16167,Pozorrubio de Santiago,NA,NA,NA
37257,Pozos de Hinojo,NA,NA,NA
50215,Pozuel de Ariza,NA,NA,NA
44190,Pozuel del Campo,NA,NA,NA
50216,Pozuelo de Aragón,NA,NA,NA
49164,Pozuelo de Tábara,NA,NA,NA
10152,Pozuelo de Zarzón,NA,NA,NA
24117,Pozuelo del Páramo,NA,NA,NA
13067,"Pozuelos de Calatrava, Los",NA,NA,NA
22186,Pozán de Vero,NA,NA,NA
40161,Pradales,NA,NA,NA
26117,Pradejón,NA,NA,NA
26118,Pradillo,NA,NA,NA
49165,Prado,NA,NA,NA
05191,Pradosegar,NA,NA,NA
08171,Prats de Lluçanès,NA,NA,NA
25175,Prats i Sansor,NA,NA,NA
25176,Preixana,NA,NA,NA
